filename,class,xmin,ymin,xmax,ymax
IMG_2417.JPG,nine,0.12433862433862433,0.29563492063492064,0.7566137566137566,0.8611111111111112
IMG_2418.JPG,ace,0.328042328042328,0.25,0.6402116402116402,0.5634920634920635
IMG_2419.JPG,queen,0.31216931216931215,0.2837301587301587,0.8333333333333334,0.8234126984126984
IMG_2420.JPG,ace,0.18253968253968253,0.3412698412698413,0.6058201058201058,0.7896825396825397
IMG_2421.JPG,king,0.0873015873015873,0.5436507936507936,0.41534391534391535,0.878968253968254
IMG_2422.JPG,queen,0.25132275132275134,0.38293650793650796,0.7037037037037037,0.8551587301587301
IMG_2423.JPG,ace,0.46296296296296297,0.17063492063492064,0.7698412698412699,0.4742063492063492
IMG_2424.JPG,ace,0.18253968253968253,0.46825396825396826,0.4444444444444444,0.7301587301587301
IMG_2425.JPG,king,0.544973544973545,0.23214285714285715,0.843915343915344,0.5396825396825397
IMG_2426.JPG,queen,0.31216931216931215,0.5595238095238095,0.6190476190476191,0.8988095238095238
IMG_2427.JPG,queen,0.1984126984126984,0.4861111111111111,0.5105820105820106,0.8095238095238095
IMG_2428.JPG,jack,0.35978835978835977,0.40674603174603174,0.6481481481481481,0.6924603174603174
IMG_2429.JPG,king,0.23544973544973544,0.4603174603174603,0.5396825396825397,0.7599206349206349
IMG_2430.JPG,king,0.23015873015873015,0.5634920634920635,0.5185185185185185,0.8591269841269841
IMG_2431.JPG,jack,0.15608465608465608,0.4305555555555556,0.5185185185185185,0.7242063492063492
IMG_2434.JPG,ace,0.3201058201058201,0.6924603174603174,0.746031746031746,0.9305555555555556
IMG_2437.JPG,ten,0.2671957671957672,0.4781746031746032,0.7037037037037037,0.7162698412698413
IMG_2439.JPG,king,0.0873015873015873,0.5,0.43386243386243384,0.8134920634920635
IMG_2441.JPG,queen,0.3333333333333333,0.42658730158730157,0.8306878306878307,0.8174603174603174
IMG_2442.JPG,king,0.30423280423280424,0.06349206349206349,0.7619047619047619,0.39880952380952384
IMG_2443.JPG,jack,0.5502645502645502,0.5297619047619048,0.8809523809523809,0.8690476190476191
IMG_2445.JPG,queen,0.4312169312169312,0.4444444444444444,0.8465608465608465,0.753968253968254
IMG_2446.JPG,ace,0.2962962962962963,0.3948412698412698,0.7592592592592593,0.7242063492063492
IMG_2447.JPG,ace,0.37566137566137564,0.4603174603174603,0.671957671957672,0.6349206349206349
IMG_2448.JPG,ace,0.41534391534391535,0.24603174603174602,0.753968253968254,0.5158730158730159
IMG_2449.JPG,nine,0.3386243386243386,0.6488095238095238,0.6772486772486772,0.8551587301587301
IMG_2450.JPG,king,0.28835978835978837,0.5674603174603174,0.6111111111111112,0.8273809523809523
IMG_2451.JPG,ten,0.29365079365079366,0.3392857142857143,0.7486772486772487,0.748015873015873
IMG_2452.JPG,nine,0.5185185185185185,0.3253968253968254,0.8306878306878307,0.5833333333333334
IMG_2453.JPG,queen,0.16666666666666666,0.42658730158730157,0.4708994708994709,0.7103174603174603
IMG_2454.JPG,nine,0.3492063492063492,0.3968253968253968,0.626984126984127,0.6964285714285714
IMG_2455.JPG,jack,0.0873015873015873,0.22420634920634921,0.5634920634920635,0.5654761904761905
IMG_2456.JPG,ten,0.10846560846560846,0.3412698412698413,0.5291005291005291,0.6746031746031746
IMG_2457.JPG,jack,0.3412698412698413,0.4146825396825397,0.6984126984126984,0.7361111111111112
IMG_2458.JPG,nine,0.3333333333333333,0.3968253968253968,0.701058201058201,0.7242063492063492
IMG_2459.JPG,nine,0.24338624338624337,0.4166666666666667,0.5767195767195767,0.7242063492063492
IMG_2460.JPG,queen,0.1746031746031746,0.4603174603174603,0.4947089947089947,0.7658730158730159
IMG_2462.JPG,ten,0.42857142857142855,0.40476190476190477,0.7751322751322751,0.7718253968253969
IMG_2464.JPG,king,0.07142857142857142,0.16865079365079366,0.4603174603174603,0.5178571428571429
IMG_2465.JPG,king,0.07142857142857142,0.1765873015873016,0.455026455026455,0.5238095238095238
IMG_2466.JPG,ten,0.21428571428571427,0.5436507936507936,0.58994708994709,0.9503968253968254
IMG_2467.JPG,ten,0.21693121693121692,0.5416666666666666,0.5952380952380952,0.9563492063492064
IMG_2468.JPG,jack,0.4523809523809524,0.39087301587301587,0.9232804232804233,0.6349206349206349
IMG_2469.JPG,jack,0.46296296296296297,0.39285714285714285,0.9232804232804233,0.6329365079365079
IMG_2471.JPG,nine,0.2619047619047619,0.3630952380952381,0.671957671957672,0.7777777777777778
IMG_2472.JPG,nine,0.2566137566137566,0.3630952380952381,0.656084656084656,0.7757936507936508
IMG_2473.JPG,ace,0.10052910052910052,0.5535714285714286,0.5846560846560847,0.8253968253968254
IMG_2474.JPG,ace,0.09788359788359788,0.5496031746031746,0.58994708994709,0.8214285714285714
IMG_2475.JPG,ace,0.291005291005291,0.5119047619047619,0.708994708994709,0.9543650793650794
IMG_2477.JPG,queen,0.17195767195767195,0.44047619047619047,0.5661375661375662,0.8174603174603174
IMG_2478.JPG,ten,0.21957671957671956,0.4623015873015873,0.7619047619047619,0.8571428571428571
IMG_2480.JPG,king,0.1455026455026455,0.17857142857142858,0.8783068783068783,0.7182539682539683
IMG_2481.JPG,jack,0.07671957671957672,0.35912698412698413,0.48148148148148145,0.6408730158730159
IMG_2483.JPG,king,0.35978835978835977,0.37103174603174605,0.873015873015873,0.7698412698412699
IMG_2484.JPG,queen,0.21164021164021163,0.31547619047619047,0.5793650793650794,0.6746031746031746
IMG_2486.JPG,king,0.04497354497354497,0.5099206349206349,0.41534391534391535,0.8035714285714286
IMG_2487.JPG,ten,0.11375661375661375,0.6349206349206349,0.4417989417989418,0.8075396825396826
IMG_2488.JPG,queen,0.1349206349206349,0.6428571428571429,0.36243386243386244,0.873015873015873
IMG_2489.JPG,queen,0.47619047619047616,0.40476190476190477,0.8571428571428571,0.7876984126984127
IMG_2490.JPG,jack,0.5317460317460317,0.4781746031746032,0.8201058201058201,0.7361111111111112
IMG_2491.JPG,nine,0.05555555555555555,0.49603174603174605,0.34656084656084657,0.7837301587301587
IMG_2492.JPG,ace,0.14814814814814814,0.6011904761904762,0.544973544973545,0.9206349206349206
IMG_2493.JPG,ten,0.10846560846560846,0.30158730158730157,0.5,0.5376984126984127
IMG_2494.JPG,king,0.28835978835978837,0.5892857142857143,0.6878306878306878,0.9305555555555556
IMG_2495.JPG,ten,0.10582010582010581,0.21428571428571427,0.5873015873015873,0.4781746031746032
IMG_2496.JPG,nine,0.005291005291005291,0.1984126984126984,0.40476190476190477,0.4623015873015873
IMG_2497.JPG,queen,0.42328042328042326,0.48214285714285715,0.746031746031746,0.7837301587301587
IMG_2498.JPG,jack,0.5105820105820106,0.4305555555555556,0.8306878306878307,0.7043650793650794
IMG_2499.JPG,queen,0.15873015873015872,0.41865079365079366,0.5423280423280423,0.7281746031746031
IMG_2500.JPG,ace,0.6746031746031746,0.3948412698412698,0.9285714285714286,0.6547619047619048
IMG_2501.JPG,jack,0.4312169312169312,0.08531746031746032,0.701058201058201,0.38095238095238093
IMG_2502.JPG,ace,0.21164021164021163,0.37103174603174605,0.6931216931216931,0.7579365079365079
IMG_2503.JPG,ace,0.25396825396825395,0.42063492063492064,0.6772486772486772,0.6626984126984127
IMG_2504.JPG,nine,0.3968253968253968,0.5376984126984127,0.753968253968254,0.8809523809523809
IMG_2505.JPG,ten,0.3994708994708995,0.3630952380952381,0.7063492063492064,0.7242063492063492
IMG_2506.JPG,nine,0.3386243386243386,0.4226190476190476,0.7962962962962963,0.751984126984127
IMG_2507.JPG,king,0.06613756613756613,0.38492063492063494,0.3544973544973545,0.6448412698412699
IMG_2508.JPG,jack,0.49206349206349204,0.5575396825396826,0.8835978835978836,0.8353174603174603
IMG_2509.JPG,king,0.25132275132275134,0.48214285714285715,0.5873015873015873,0.7420634920634921
IMG_2511.JPG,nine,0.0582010582010582,0.46825396825396826,0.4444444444444444,0.7638888888888888
IMG_2512.JPG,ace,0.5846560846560847,0.4861111111111111,0.9365079365079365,0.7182539682539683
IMG_2513.JPG,jack,0.2698412698412698,0.3392857142857143,0.6904761904761905,0.7599206349206349
IMG_2514.JPG,queen,0.47619047619047616,0.10912698412698413,0.7857142857142857,0.4246031746031746
IMG_2515.JPG,jack,0.14814814814814814,0.3412698412698413,0.5978835978835979,0.7321428571428571
IMG_2516.JPG,nine,0.3492063492063492,0.3611111111111111,0.7962962962962963,0.748015873015873
IMG_2517.JPG,ace,0.2328042328042328,0.5853174603174603,0.6666666666666666,0.8571428571428571
IMG_2518.JPG,king,0.1746031746031746,0.2896825396825397,0.6058201058201058,0.6666666666666666
IMG_2519.JPG,nine,0.10317460317460317,0.42658730158730157,0.6164021164021164,0.8968253968253969
IMG_2520.JPG,ten,0.38095238095238093,0.38492063492063494,0.7724867724867724,0.8630952380952381
IMG_2521.JPG,king,0.047619047619047616,0.4365079365079365,0.3253968253968254,0.7222222222222222
IMG_2522.JPG,ten,0.25132275132275134,0.24206349206349206,0.6322751322751323,0.48412698412698413
IMG_2523.JPG,ace,0.3888888888888889,0.4087301587301587,0.7063492063492064,0.6448412698412699
IMG_2524.JPG,ten,0.19047619047619047,0.4126984126984127,0.6481481481481481,0.8134920634920635
IMG_2525.JPG,king,0.5052910052910053,0.44642857142857145,0.843915343915344,0.7619047619047619
IMG_2526.JPG,queen,0.1455026455026455,0.39880952380952384,0.5740740740740741,0.6329365079365079
IMG_2527.JPG,jack,0.11904761904761904,0.13293650793650794,0.6296296296296297,0.42857142857142855
IMG_2528.JPG,nine,0.09788359788359788,0.17857142857142858,0.6455026455026455,0.5456349206349206
IMG_2529.JPG,ten,0.4656084656084656,0.6130952380952381,0.701058201058201,0.9384920634920635
IMG_2533.JPG,queen,0.6111111111111112,0.5912698412698413,0.955026455026455,0.8988095238095238
IMG_2535.JPG,ten,0.2830687830687831,0.43253968253968256,0.5396825396825397,0.8293650793650794
IMG_2536.JPG,king,0.29365079365079366,0.22817460317460317,0.58994708994709,0.38492063492063494
IMG_2537.JPG,ten,0.3915343915343915,0.36904761904761907,0.7962962962962963,0.5912698412698413
IMG_2538.JPG,nine,0.3862433862433862,0.3392857142857143,0.8042328042328042,0.6567460317460317
IMG_2542.JPG,ace,0.37566137566137564,0.35714285714285715,0.5978835978835979,0.7400793650793651
IMG_2543.JPG,king,0.3201058201058201,0.14087301587301587,0.7936507936507936,0.49206349206349204
IMG_2545.JPG,ten,0.5105820105820106,0.3373015873015873,0.7857142857142857,0.6150793650793651
IMG_2546.JPG,ace,0.335978835978836,0.4246031746031746,0.6349206349206349,0.6984126984126984
IMG_2548.JPG,jack,0.20105820105820105,0.36507936507936506,0.42857142857142855,0.8353174603174603
IMG_2549.JPG,jack,0.018518518518518517,0.5317460317460317,0.6137566137566137,0.7857142857142857
IMG_2552.JPG,ace,0.24338624338624337,0.2361111111111111,0.716931216931217,0.7619047619047619
IMG_2553.JPG,jack,0.3386243386243386,0.4861111111111111,0.6428571428571429,0.8531746031746031
IMG_2556.JPG,queen,0.19576719576719576,0.3869047619047619,0.5317460317460317,0.7658730158730159
IMG_2689.JPG,ace,0.24867724867724866,0.2837301587301587,0.7222222222222222,0.7698412698412699
IMG_2690.JPG,king,0.2857142857142857,0.24404761904761904,0.791005291005291,0.7619047619047619
IMG_2691.JPG,nine,0.2566137566137566,0.24404761904761904,0.791005291005291,0.7956349206349206
IMG_2692.JPG,king,0.2328042328042328,0.2400793650793651,0.7936507936507936,0.8214285714285714
IMG_2693.JPG,jack,0.24603174603174602,0.26587301587301587,0.8174603174603174,0.8551587301587301
IMG_2694.JPG,jack,0.23544973544973544,0.23214285714285715,0.8015873015873016,0.8234126984126984
IMG_2695.JPG,king,0.1931216931216931,0.21825396825396826,0.8042328042328042,0.8452380952380952
IMG_2696.JPG,nine,0.18253968253968253,0.20634920634920634,0.8465608465608465,0.8908730158730159
IMG_2697.JPG,king,0.15079365079365079,0.20833333333333334,0.7857142857142857,0.8690476190476191
IMG_2698.JPG,nine,0.21164021164021163,0.2261904761904762,0.798941798941799,0.8353174603174603
IMG_2699.JPG,ace,0.24603174603174602,0.2222222222222222,0.8412698412698413,0.8472222222222222
IMG_2700.JPG,ace,0.19576719576719576,0.20833333333333334,0.8015873015873016,0.8432539682539683
IMG_2701.JPG,jack,0.1693121693121693,0.20238095238095238,0.828042328042328,0.8988095238095238
IMG_2702.JPG,nine,0.22486772486772486,0.2638888888888889,0.7671957671957672,0.8313492063492064
IMG_2703.JPG,ace,0.21693121693121692,0.30158730158730157,0.7328042328042328,0.8373015873015873
IMG_2704.JPG,jack,0.18518518518518517,0.21825396825396826,0.7962962962962963,0.8452380952380952
scaled_20200807_084647.jpg,queen,0.3148148148148148,0.3412698412698413,0.7724867724867724,0.8134920634920635
scaled_20200807_084649.jpg,queen,0.2671957671957672,0.3333333333333333,0.7301587301587301,0.8115079365079365
scaled_20200807_084651.jpg,queen,0.1984126984126984,0.31746031746031744,0.7037037037037037,0.8373015873015873
scaled_20200807_084749.jpg,queen,0.4074074074074074,0.38492063492063494,0.6666666666666666,0.6468253968253969
scaled_20200807_084801.jpg,queen,0.42063492063492064,0.373015873015873,0.7433862433862434,0.7380952380952381
scaled_20200807_084805.jpg,queen,0.37566137566137564,0.2123015873015873,0.8518518518518519,0.7162698412698413
scaled_20200807_084808.jpg,queen,0.31216931216931215,0.2916666666666667,0.7063492063492064,0.7063492063492064
scaled_20200807_084827.jpg,queen,0.23544973544973544,0.17857142857142858,0.5714285714285714,0.49007936507936506
scaled_20200807_084830.jpg,queen,0.37566137566137564,0.1765873015873016,0.7116402116402116,0.5079365079365079
scaled_20200807_084832.jpg,queen,0.47883597883597884,0.1349206349206349,0.873015873015873,0.5476190476190477
scaled_20200807_084920.jpg,queen,0.25132275132275134,0.2261904761904762,0.8624338624338624,0.7876984126984127
scaled_20200807_084923.jpg,queen,0.164021164021164,0.1488095238095238,0.8095238095238095,0.7857142857142857
scaled_20200807_084926.jpg,queen,0.018518518518518517,0.13690476190476192,0.7671957671957672,0.8690476190476191
scaled_20200807_084930.jpg,queen,0.09523809523809523,0.19047619047619047,0.6402116402116402,0.7559523809523809
scaled_20200807_084955.jpg,queen,0.3148148148148148,0.2857142857142857,0.6031746031746031,0.5833333333333334
scaled_20200807_085001.jpg,queen,0.36243386243386244,0.3194444444444444,0.656084656084656,0.5853174603174603
scaled_20200807_085003.jpg,queen,0.11375661375661375,0.16071428571428573,0.6640211640211641,0.6468253968253969
scaled_20200807_085035.jpg,queen,0.3333333333333333,0.4027777777777778,0.7380952380952381,0.7996031746031746
scaled_20200807_085041.jpg,queen,0.06613756613756613,0.34325396825396826,0.48412698412698413,0.7400793650793651
scaled_20200807_085045.jpg,queen,0.2566137566137566,0.2896825396825397,0.582010582010582,0.6150793650793651
scaled_20200807_085048.jpg,queen,0.21164021164021163,0.30753968253968256,0.6111111111111112,0.7043650793650794
scaled_20200807_085143.jpg,queen,0.24603174603174602,0.16666666666666666,0.8174603174603174,0.7341269841269841
scaled_20200807_085147.jpg,queen,0.03968253968253968,0.1765873015873016,0.5978835978835979,0.7619047619047619
scaled_20200807_102909.jpg,ace,0.5423280423280423,0.47023809523809523,0.9947089947089947,0.9543650793650794
scaled_20200807_102915.jpg,jack,0.10582010582010581,0.09722222222222222,0.37037037037037035,0.3353174603174603
scaled_20200807_102948.jpg,jack,0.20105820105820105,0.8353174603174603,0.335978835978836,0.9484126984126984
scaled_20200807_102959.jpg,ten,0.2222222222222222,0.7956349206349206,0.3386243386243386,0.9325396825396826
scaled_20200807_103011.jpg,nine,0.31746031746031744,0.5595238095238095,0.4365079365079365,0.6567460317460317
scaled_20200807_103020.jpg,nine,0.10846560846560846,0.04563492063492063,0.5370370370370371,0.44246031746031744
scaled_20200807_103033.jpg,king,0.3253968253968254,0.5595238095238095,0.5,0.7261904761904762
scaled_20200807_103036.jpg,king,0.328042328042328,0.1865079365079365,0.7513227513227513,0.5396825396825397
scaled_20200807_103044.jpg,king,0.43915343915343913,0.47619047619047616,0.6693121693121693,0.7142857142857143
scaled_20200807_103046.jpg,king,0.2698412698412698,0.5932539682539683,0.5,0.8313492063492064
scaled_20200807_103200.jpg,ace,0.2037037037037037,0.4365079365079365,0.4417989417989418,0.6646825396825397
scaled_20200807_103214.jpg,ten,0.4021164021164021,0.34325396825396826,0.6084656084656085,0.5257936507936508
scaled_20200807_103224.jpg,nine,0.3968253968253968,0.5138888888888888,0.5264550264550265,0.6309523809523809
scaled_20200807_103405.jpg,ten,0.30952380952380953,0.30753968253968256,0.6798941798941799,0.5932539682539683
scaled_20200807_103410.jpg,ten,0.3253968253968254,0.4880952380952381,0.5423280423280423,0.6825396825396826
scaled_20200807_103619.jpg,nine,0.3439153439153439,0.38492063492063494,0.5502645502645502,0.5575396825396826
scaled_20200807_103636.jpg,ace,0.29365079365079366,0.3055555555555556,0.6216931216931217,0.6071428571428571
scaled_20200807_103649.jpg,ten,0.26455026455026454,0.4583333333333333,0.5343915343915344,0.6607142857142857
scaled_20200807_103654.jpg,jack,0.42063492063492064,0.5674603174603174,0.6296296296296297,0.753968253968254
scaled_20200807_103702.jpg,jack,0.5396825396825397,0.6329365079365079,0.6349206349206349,0.7242063492063492
scaled_20200807_103708.jpg,ten,0.36243386243386244,0.4623015873015873,0.7063492063492064,0.7996031746031746
scaled_20200807_103723.jpg,nine,0.2275132275132275,0.7043650793650794,0.328042328042328,0.7936507936507936
scaled_20200807_103732.jpg,nine,0.41005291005291006,0.621031746031746,0.5105820105820106,0.7123015873015873
scaled_20200807_103751.jpg,ace,0.29365079365079366,0.25793650793650796,0.7222222222222222,0.6646825396825397
scaled_20200807_103852.jpg,nine,0.4470899470899471,0.4603174603174603,0.6349206349206349,0.6388888888888888
scaled_20200807_103856.jpg,king,0.15873015873015872,0.44047619047619047,0.5925925925925926,0.8313492063492064
scaled_20200807_103858.jpg,king,0.3386243386243386,0.4027777777777778,0.48412698412698413,0.5297619047619048
scaled_20200807_103902.jpg,king,0.3783068783068783,0.4146825396825397,0.6190476190476191,0.6369047619047619
scaled_20200807_103906.jpg,ten,0.3412698412698413,0.375,0.5423280423280423,0.5753968253968254
scaled_20200807_104106.jpg,ten,0.3888888888888889,0.42658730158730157,0.5370370370370371,0.5714285714285714
scaled_20200807_104113.jpg,ten,0.20899470899470898,0.2638888888888889,0.5793650793650794,0.6150793650793651
scaled_20200807_104119.jpg,king,0.36772486772486773,0.24404761904761904,0.6931216931216931,0.5873015873015873
scaled_20200807_104126.jpg,nine,0.3386243386243386,0.5257936507936508,0.4523809523809524,0.623015873015873
scaled_20200807_104138.jpg,king,0.2698412698412698,0.30357142857142855,0.5714285714285714,0.6031746031746031
scaled_20200807_104320.jpg,ten,0.12433862433862433,0.2698412698412698,0.6746031746031746,0.7321428571428571
scaled_20200807_104322.jpg,ace,0.19047619047619047,0.28174603174603174,0.6349206349206349,0.6805555555555556
scaled_20200807_104325.jpg,ten,0.2857142857142857,0.3412698412698413,0.5,0.5436507936507936
scaled_20200807_104356.jpg,jack,0.2328042328042328,0.21825396825396826,0.791005291005291,0.751984126984127
scaled_20200807_104402.jpg,nine,0.24603174603174602,0.251984126984127,0.8518518518518519,0.8492063492063492
scaled_20200807_104427.jpg,ace,0.5211640211640212,0.26785714285714285,0.9656084656084656,0.6746031746031746
scaled_20200807_104432.jpg,nine,0.5370370370370371,0.44841269841269843,0.6402116402116402,0.5535714285714286
scaled_20200807_120518.jpg,nine,0.4021164021164021,0.6865079365079365,0.58994708994709,0.8492063492063492
scaled_20200807_120554.jpg,nine,0.29365079365079366,0.30158730158730157,0.8201058201058201,0.7837301587301587
scaled_20200807_120625.jpg,nine,0.38095238095238093,0.3392857142857143,0.7301587301587301,0.6726190476190477
scaled_20200807_120627.jpg,nine,0.3888888888888889,0.38492063492063494,0.7619047619047619,0.6607142857142857
scaled_20200807_120630.jpg,nine,0.23809523809523808,0.38492063492063494,0.6190476190476191,0.7996031746031746
scaled_20200807_120711.jpg,nine,0.3544973544973545,0.39880952380952384,0.626984126984127,0.6626984126984127
scaled_20200807_120713.jpg,nine,0.328042328042328,0.3888888888888889,0.6825396825396826,0.7043650793650794
scaled_20200807_120715.jpg,nine,0.40476190476190477,0.49603174603174605,0.7380952380952381,0.8194444444444444
scaled_20200807_120743.jpg,nine,0.23544973544973544,0.3353174603174603,0.5873015873015873,0.6349206349206349
scaled_20200807_120744.jpg,nine,0.26455026455026454,0.2003968253968254,0.7116402116402116,0.6031746031746031
scaled_20200807_120749.jpg,nine,0.20105820105820105,0.23412698412698413,0.7883597883597884,0.7559523809523809
scaled_20200807_120930.jpg,ace,0.3941798941798942,0.5555555555555556,0.5634920634920635,0.7023809523809523
scaled_20200807_121035.jpg,ace,0.30687830687830686,0.3630952380952381,0.6243386243386243,0.6607142857142857
scaled_20200807_121044.jpg,ace,0.2619047619047619,0.2857142857142857,0.8121693121693122,0.8055555555555556
scaled_20200807_121110.jpg,ace,0.3544973544973545,0.5059523809523809,0.5370370370370371,0.6964285714285714
scaled_20200807_121112.jpg,ace,0.42328042328042326,0.49404761904761907,0.6111111111111112,0.6785714285714286
scaled_20200807_121117.jpg,ace,0.2830687830687831,0.39285714285714285,0.7142857142857143,0.7837301587301587
scaled_20200807_121140.jpg,ace,0.18253968253968253,0.24404761904761904,0.753968253968254,0.7619047619047619
scaled_20200807_121202.jpg,ace,0.03968253968253968,0.20238095238095238,0.37037037037037035,0.48412698412698413
scaled_20200807_121205.jpg,ace,0.6084656084656085,0.003968253968253968,0.9444444444444444,0.3551587301587302
scaled_20200807_121613.jpg,ten,0.26455026455026454,0.3412698412698413,0.701058201058201,0.7698412698412699
scaled_20200807_121614.jpg,ten,0.15079365079365079,0.32936507936507936,0.746031746031746,0.8472222222222222
scaled_20200807_121617.jpg,ten,0.3412698412698413,0.4384920634920635,0.6031746031746031,0.6726190476190477
scaled_20200807_121618.jpg,ten,0.1455026455026455,0.29563492063492064,0.8915343915343915,0.9166666666666666
scaled_20200807_121643.jpg,ten,0.35978835978835977,0.38492063492063494,0.6402116402116402,0.623015873015873
scaled_20200807_121646.jpg,ten,0.37037037037037035,0.5575396825396826,0.7486772486772487,0.9166666666666666
scaled_20200807_121652.jpg,ten,0.2777777777777778,0.14682539682539683,0.7619047619047619,0.6031746031746031
scaled_20200807_121748.jpg,ten,0.2619047619047619,0.44246031746031744,0.7671957671957672,0.9107142857142857
scaled_20200807_121750.jpg,ten,0.3333333333333333,0.3194444444444444,0.6534391534391535,0.6547619047619048
scaled_20200807_121757.jpg,ten,0.34656084656084657,0.22023809523809523,0.6772486772486772,0.4642857142857143
scaled_20200807_121847.jpg,ten,0.2275132275132275,0.25595238095238093,0.8306878306878307,0.7579365079365079
scaled_20200807_121849.jpg,ten,0.14285714285714285,0.30952380952380953,0.7804232804232805,0.8591269841269841
